STAID,SOUID,DATE,FG,Q_FG
   237, 15623,19390709,   19,    0
   237, 15623,19390710,   17,    0
   237, 15623,19390711,   14,    0
   237, 15623,19390712,   28,    0
   237, 15623,19390713,   22,    0
   237, 15623,19390714,   17,    0
   237, 15623,19390715,   33,    0
   237, 15623,19390716,   31,    0
   237, 15623,19390717,   25,    0
   237, 15623,19390718,   22,    0
   237, 15623,19390719,   25,    0
   237, 15623,19390720,   19,    0
   237, 15623,19390721,   33,    0
   237, 15623,19390722,   14,    0
   237, 15623,19390723,   17,    0
   237, 15623,19390724,   22,    0
   237, 15623,19390725,   31,    0
   237, 15623,19390726,   14,    0
   237, 15623,19390727,   25,    0
   237, 15623,19390728,   25,    0
   237, 15623,19390729,   11,    0
   237, 15623,19390730,   17,    0
   237, 15623,19390731,   17,    0
   237, 15623,19390801,   17,    0
   237, 15623,19390802,   17,    0
   237, 15623,19390803,   22,    0
   237, 15623,19390804,   22,    0
   237, 15623,19390805,   28,    0
   237, 15623,19390806,   11,    0
   237, 15623,19390807,   22,    0
   237, 15623,19390808,   14,    0
   237, 15623,19390809,   17,    0
   237, 15623,19390810,   17,    0
   237, 15623,19390811,   11,    0
   237, 15623,19390812,   17,    0
   237, 15623,19390813,   11,    0
   237, 15623,19390814,   17,    0
   237, 15623,19390815,    8,    0
   237, 15623,19390816,    8,    0
   237, 15623,19390817,    8,    0
   237, 15623,19390818,   17,    0
   237, 15623,19390819,   11,    0
   237, 15623,19390820,   25,    0
   237, 15623,19390821,   14,    0
   237, 15623,19390822,    8,    0
   237, 15623,19390823,   11,    0
   237, 15623,19390824,    6,    0
   237, 15623,19390825,    8,    0
   237, 15623,19390826,   11,    0
   237, 15623,19390827,    8,    0
   237, 15623,19390828,    8,    0
   237, 15623,19390829,   14,    0
   237, 15623,19390830,   22,    0
   237, 15623,19390831,   22,    0
   237, 15623,19390901,   17,    0
   237, 15623,19390902,   11,    0
   237, 15623,19390903,   17,    0
   237, 15623,19390904,   19,    0
   237, 15623,19390905,   14,    0
   237, 15623,19390906,   17,    0
   237, 15623,19390907,   14,    0
   237, 15623,19390908,   17,    0
   237, 15623,19390909,   17,    0
   237, 15623,19390910,   19,    0
   237, 15623,19390911,   11,    0
   237, 15623,19390912,   19,    0
   237, 15623,19390913,   19,    0
   237, 15623,19390914,   19,    0
   237, 15623,19390915,   19,    0
   237, 15623,19390916,   42,    0
   237, 15623,19390917,   36,    0
   237, 15623,19390918,   17,    0
   237, 15623,19390919,   11,    0
   237, 15623,19390920,   14,    0
   237, 15623,19390921,-9999,    9
   237, 15623,19390922,-9999,    9
   237, 15623,19390923,-9999,    9
   237, 15623,19390924,-9999,    9
   237, 15623,19390925,-9999,    9
   237, 15623,19390926,-9999,    9
   237, 15623,19390927,-9999,    9
   237, 15623,19390928,-9999,    9
   237, 15623,19390929,-9999,    9
   237, 15623,19390930,-9999,    9
   237, 15623,19391001,   44,    0
   237, 15623,19391002,    8,    0
   237, 15623,19391003,   39,    0
   237, 15623,19391004,   17,    0
   237, 15623,19391005,   58,    0
   237, 15623,19391006,   17,    0
   237, 15623,19391007,   11,    0
   237, 15623,19391008,   19,    0
   237, 15623,19391009,   17,    0
   237, 15623,19391010,   17,    0
   237, 15623,19391011,    8,    0
   237, 15623,19391012,   22,    0
   237, 15623,19391013,   17,    0
   237, 15623,19391014,   14,    0
   237, 15623,19391015,   14,    0
   237, 15623,19391016,   19,    0
   237, 15623,19391017,   14,    0
   237, 15623,19391018,   11,    0
   237, 15623,19391019,    6,    0
   237, 15623,19391020,   11,    0
   237, 15623,19391021,   11,    0
   237, 15623,19391022,    0,    0
   237, 15623,19391023,    8,    0
   237, 15623,19391024,   17,    0
   237, 15623,19391025,    3,    0
   237, 15623,19391026,    8,    0
   237, 15623,19391027,   22,    0
   237, 15623,19391028,   31,    0
   237, 15623,19391029,   17,    0
   237, 15623,19391030,   14,    0
   237, 15623,19391031,    6,    0
   237, 15623,19391101,    6,    0
   237, 15623,19391102,    6,    0
   237, 15623,19391103,    8,    0
   237, 15623,19391104,   39,    0
   237, 15623,19391105,   17,    0
   237, 15623,19391106,   44,    0
   237, 15623,19391107,    0,    0
   237, 15623,19391108,    3,    0
   237, 15623,19391109,    0,    0
   237, 15623,19391110,    6,    0
   237, 15623,19391111,   11,    0
   237, 15623,19391112,    8,    0
   237, 15623,19391113,   11,    0
   237, 15623,19391114,   11,    0
   237, 15623,19391115,   17,    0
   237, 15623,19391116,    6,    0
   237, 15623,19391117,   11,    0
   237, 15623,19391118,   11,    0
   237, 15623,19391119,   28,    0
   237, 15623,19391120,   11,    0
